Map_Id,Map_Name,Legend_Count,GeneratedGrids
0,24_Black Crystal_2014_11,0,0
1,24_Black Crystal_2014_p,0,0
2,26_Black Crystal_2018_6,0,0
3,46_Coosa_2015_11 46,0,0
4,46_Coosa_2015_11 74,0,0
0,24_Black Crystal_2014_11,0,0
1,24_Black Crystal_2014_p,0,0
2,26_Black Crystal_2018_6,0,0
3,46_Coosa_2015_11 46,0,0
4,46_Coosa_2015_11 74,0,0
5,AK_Dillingham,41,5412
6,AK_Hughes,84,8736
7,AK_Kechumstuk,31,8928
8,AR_Maumee,19,3040
9,AR_StJoe,0,0
10,AZ_GrandCanyon,41,9594
11,AZ_PipeSpring,33,5445
12,AZ_PrescottNF,0,0
13,CarlinVanadiumNI43-101Jun2020,0,0
14,CA_AZ_Needles,34,3366
15,CA_Elsinore,29,4785
16,CA_MarbleCanyon,14,1372
17,CA_NV_DeathValley,13,2873
18,CO_Alamosa,0,0
19,CO_Clifton,19,2280
20,DC_Frederick,0,0
21,DMEA2328_OldLeydenMine_CO,0,0
22,KY_WestFranklin,0,0
23,MA_Grafton,19,2660
24,MN,100,12000
25,NH_Hartland,45,7920
26,NM_Sunshine,0,0
27,NM_Volcanoes,0,0
28,NV_HiddenHills,14,2100
29,OR_Camas,0,0
30,OR_Carlton,0,0
31,Trend_2005_fig4_2,0,0
32,Trend_2005_fig4_3,0,0
33,Trend_2005_fig6_4,0,0
34,Trend_2005_fig7_2,0,0
35,Trend_2007_fig6_2,0,0
36,USGS_B-961_6,0,0
37,USGS_GF-13_2,0,0
38,USGS_GF-7_2,0,0
39,USGS_I-1803-D_1,0,0
0,CO_DenverW,101,16160
1,JosCtyOR,1,88
2,MT_Havre,52,9152
3,MT_RedRockLakes,50,10800
4,OR_JosephineCounty,36,4680
5,OR_VancouverOrchard_basemap,15,2475
6,OR_Washougal,37,6919
7,rectify2_LawrenceHoffmann,0,0
8,RI_Uxbridge,10,880
9,SD_BlackHills,84,20748
10,TX_Driftwood_Wimberley,44,7040
11,USCan_LakeSuperior,25,2700
12,VA_Hayfield,31,5952
13,VA_Stanardsville,4,528
14,WA_BeaconRock,50,8800
15,WA_DesMoines,50,7000
16,WA_NWSeattle,10,1650
17,WA_PovertyBay2004,27,4050
18,WA_Woodland,30,4200
19,WV_BlueGap,20,3360
20,WY_CO_Peach,19,2717
21,WY_EatonRes,14,1638
22,WY_FortCollins,103,19261
23,WY_LakeOwen,36,3888
0,24_Black Crystal_2014_11,0,0
1,24_Black Crystal_2014_p,0,0
2,26_Black Crystal_2018_6,0,0
3,46_Coosa_2015_11 46,0,0
4,46_Coosa_2015_11 74,0,0
5,AK_Dillingham,0,0
6,AK_Hughes,0,0
7,AK_Kechumstuk,0,0
8,AR_Maumee,0,0
9,AR_StJoe,17,2805
10,AZ_GrandCanyon,0,0
11,AZ_PipeSpring,0,0
12,AZ_PrescottNF,0,0
13,CarlinVanadiumNI43-101Jun2020,0,0
14,CA_AZ_Needles,0,0
15,CA_Elsinore,0,0
16,CA_MarbleCanyon,0,0
17,CA_NV_DeathValley,0,0
18,CO_Alamosa,71,14484
19,CO_Clifton,0,0
20,DC_Frederick,0,0
21,DMEA2328_OldLeydenMine_CO,0,0
22,KY_WestFranklin,9,1584
23,MA_Grafton,0,0
24,MN,0,0
25,NH_Hartland,0,0
26,NM_Sunshine,20,3120
27,NM_Volcanoes,5,825
28,NV_HiddenHills,0,0
29,OR_Camas,27,9234
30,OR_Carlton,9,1089
31,Trend_2005_fig4_2,0,0
32,Trend_2005_fig4_3,0,0
33,Trend_2005_fig6_4,0,0
34,Trend_2005_fig7_2,0,0
35,Trend_2007_fig6_2,0,0
36,USGS_B-961_6,0,0
37,USGS_GF-13_2,0,0
38,USGS_GF-7_2,0,0
39,USGS_I-1803-D_1,0,0
